Date,Close,daily % chg,20day vol,previous 20d return,next 20 day return,zvol20,zfret20,zret20,vol20,ret20,fret20
1986-01-03,210.880005,0.615491685967684,,,,0.6155047018293073,-0.3547208792490042,0.4068444135435621,0.6966148129394684,3.2561372620308004,0.42678014921329055
1986-01-06,210.649994,-0.10907198148065733,,,,0.6098577946561262,0.025016064042930556,0.4237442380352084,0.695180455130713,3.3205752569998026,1.5713330616093035
1986-01-07,213.800003,1.49537578434491,,,,1.027595547039072,-0.6394176124790779,1.0380917428200978,0.7398705991323108,5.325384370526032,-0.4724087866359805
1986-01-08,207.970001,-2.726848418238803,,,,3.348534229439337,0.32769938467138277,-0.04538276811503393,0.9906762656823125,1.8212979192166356,2.399387400108721
1986-01-09,206.110001,-0.8943597591269836,,,,3.543219301788151,0.7349219858617055,-0.3447774762608163,1.015124422622089,0.8415294331500123,3.5709087207272283
1986-01-10,205.960007,-0.07277376123054902,,,,3.3036299411929004,0.9563296509111279,-0.6526153767757067,0.9932803036407643,-0.1696432569399886,4.17556355977402
1986-01-13,206.720001,0.3690007643085913,,,,3.310092106805419,1.1088033223257343,-0.5959749676846441,0.9957834679334105,-0.004834808781206679,4.605265070601461
1986-01-14,206.639999,-0.0387006577075244,,,,2.6731673134332214,1.0732112670965084,-1.0732678415505863,0.9267438717073194,-1.57187909334211,4.490901589677221
1986-01-15,208.259995,0.7839701934958088,,,,2.577135559561372,0.8101896219582259,-1.1267335076019007,0.9153096606626784,-1.7734218135379343,3.702106110201342
1986-01-16,209.169998,0.4369552587379921,,,,2.5172783677986668,0.9001972818826707,-0.7910057775058289,0.9124235917403606,-0.7025853511298918,3.934596777115229
1986-01-17,208.429993,-0.35378161642474204,,,,2.475664975940878,1.4301550585873866,-0.7724077005223084,0.9115250272868124,-0.657740342764801,5.43587889483832
1986-01-20,207.529999,-0.43179678080207395,,,,2.497190820568354,2.0331386310758246,-0.9279786128665393,0.9153112663570202,-1.1856037294428412,7.189321096657442
1986-01-21,205.789993,-0.8384358928272273,,,,2.5524100038634985,1.8743895597114903,-1.3068380439823781,0.9235442607656212,-2.441456789215346,6.788474889544305
1986-01-22,203.490005,-1.1176384072280943,,,,2.532870827813158,2.682751550526938,-1.2949114955614516,0.923207444876003,-2.4356339979410446,9.204381315927535
1986-01-23,204.25,0.3734802601238263,,,,2.48467566277416,2.894413152634727,-0.9645381321215918,0.9193707066148822,-1.3951911817861817,9.973069767441856
1986-01-24,206.429993,1.0673160342717258,,,,2.745406556565651,2.404000411622333,-0.7080629955910455,0.9518162071508165,-0.5875275874074881,8.676066272985828
1986-01-27,207.389999,0.46505160710828,,,,2.550058113517771,2.115669998976722,-0.8479490146006646,0.9319737348510893,-1.059110724397172,7.907803693079729
1986-01-28,209.809998,1.1668831726066031,,,,2.800848758066471,1.7211303582157884,-0.6402505596753484,0.9637328871211764,-0.4129461880132079,6.782324548709062
1986-01-29,210.289993,0.22877603764144272,,,,2.753811341873161,2.0453248741994337,-0.6519557799467328,0.9628929382543817,-0.4685753524639069,7.836802296151091
1986-01-30,209.330002,-0.4565081706004004,,,,2.6160461776743245,2.2029782252207437,-0.5373467038284648,0.9512280057330631,-0.12404885966027512,8.402998056628297
1986-01-31,211.779999,1.1703993582343752,,,,2.7974062182036206,1.5490528205474101,-0.3547208792490042,0.9779020357935578,0.42678014921329055,6.440645511571641
1986-02-03,213.960007,1.0293738834137978,,,,2.9516446433471772,1.0373377503797836,0.025016064042930556,1.002459485344119,1.5713330616093035,4.870068077722589
1986-02-04,212.789993,-0.5468377087873177,,,,2.5144230627638153,1.2059423846163349,-0.6394176124790779,0.9538306026198385,-0.4724087866359805,5.427888237206724
1986-02-05,212.960007,0.07989755420498845,,,,0.5707240786156086,1.286593206074176,0.32769938467138277,0.7097563455293489,2.399387400108721,5.714687077372238
1986-02-06,213.470001,0.2394787674852017,,,,0.24672631544201687,1.2611700187279078,0.7349219858617055,0.6684663849802915,3.5709087207272283,5.668246565474089
1986-02-07,214.559998,0.5106089824771232,,,,0.2566742566028895,1.23002920467477,0.9563296509111279,0.6696883388344285,4.17556355977402,5.602164481750238
1986-02-10,216.240005,0.7830010326528747,,,,0.34790754761448905,1.704870911914926,1.1088033223257343,0.6812617507590728,4.605265070601461,7.144837515148961
1986-02-11,215.919998,-0.14798695551270225,,,,0.36917459217691306,1.860589906357118,1.0732112670965084,0.6839429297594389,4.490901589677221,7.697293050178722
1986-02-12,215.970001,0.02315811433084569,,,,0.2786268475784977,1.9290110260818198,0.8101896219582259,0.6721033136393153,3.702106110201342,7.973330055223737
1986-02-13,217.399994,0.6621257551413295,,,,0.33134996521950677,2.1707205496478887,0.9001972818826707,0.6784186646495074,3.934596777115229,8.808652037037312
1986-02-14,219.759995,1.0855570676786774,,,,0.45220349975262336,1.5173635573147657,1.4301550585873866,0.6932830633425413,5.43587889483832,6.784675709516641
1986-02-18,222.449997,1.224063551694199,,,,0.5356854930611424,1.2583970642197915,2.0331386310758246,0.7041893125144796,7.189321096657442,5.9923588131133965
1986-02-19,219.759995,-1.2092614233660703,,,,0.8228695855941046,1.623052680808838,1.8743895597114903,0.741047456429235,6.788474889544305,7.207868292861952
1986-02-20,222.220001,1.1194057407946323,,,,0.31333922836894146,1.3721897036671133,2.682751550526938,0.6768440844466806,9.204381315927535,6.444060811609842
1986-02-21,224.619995,1.080008095220908,,,,0.42480825179522125,0.5749500416263598,2.894413152634727,0.6912865055042633,9.973069767441856,3.8821125430084757
1986-02-24,224.339996,-0.12465453042146413,,,,0.4062209437971449,0.8815866238054264,2.404000411622333,0.6892502651844573,8.676066272985828,4.898817061581839
1986-02-25,223.789993,-0.2451649326052463,,,,0.5276757001644958,0.8699161640336085,2.115669998976722,0.7048780019031519,7.907803693079729,4.884046803647735
1986-02-26,224.039993,0.11171187623211232,,,,0.34762533927204203,1.1805574592298589,1.7211303582157884,0.6822934380810555,6.782324548709062,5.918590615203234
1986-02-27,226.770004,1.2185373528377008,,,,0.5618154815234694,1.0057450699526471,2.0453248741994337,0.7098382207457974,7.836802296151091,5.379898921728632
1986-02-28,226.919998,0.06614366863086918,,,,0.3784687066192353,0.966919763633055,2.2029782252207437,0.6866499909861121,8.402998056628297,5.279391902691621
1986-03-03,225.419998,-0.6610259180418243,,,,0.4934534360040794,0.6627910519850261,1.5490528205474101,0.7013730818976713,6.440645511571641,4.3119515066271985
1986-03-04,224.380005,-0.4613579137730195,,,,0.4857942158679289,0.8832407176505148,1.0373377503797836,0.7006602157453492,4.870068077722589,5.049470428525926
1986-03-05,224.339996,-0.017830911448635245,,,,0.315382343488403,0.43874059207586763,1.2059423846163349,0.6790298385968757,5.427888237206724,3.6239659200136387
1986-03-06,225.130005,0.35214808508778894,,,,0.3061963496309469,-0.19298179498340043,1.286593206074176,0.677813177509455,5.714687077372238,1.5813072095831826
1986-03-07,225.570007,0.19544351718021602,,,,0.3073912791262823,-0.2650519573420234,1.2611700187279078,0.6780247007071454,5.668246565474089,1.3565624440486923
1986-03-10,226.580002,0.44775234679139686,,,,0.2990800852697133,0.25791868065449547,1.23002920467477,0.6770358335193187,5.602164481750238,3.06293668405917
1986-03-11,231.690002,2.2552740554746764,,,,1.2875846724175533,-0.41564434228894076,1.704870911914926,0.8034122178912569,7.144837515148961,0.889118210633888
1986-03-12,232.539993,0.3668656362651346,,,,1.2124557629051476,-0.17250995022789503,1.860589906357118,0.7948627370053065,7.697293050178722,1.677134736991226
1986-03-13,233.190002,0.27952568141687006,,,,1.1720454691567734,-0.32214715181420167,1.9290110260818198,0.790957103337522,7.973330055223737,1.1921604597782132
1986-03-14,236.550003,1.440885531618985,,,,1.4171225688950586,-0.5926859900916657,2.1707205496478887,0.8236918395077556,8.808652037037312,0.3086011374939579
1986-03-17,234.669998,-0.7947600829242063,,,,1.6185775880053228,-0.2832218710646353,1.5173635573147657,0.8513182914065781,6.784675709516641,1.3039579094384246
1986-03-18,235.779999,0.4730050749819359,,,,1.410169379354599,0.15608035569721007,1.2583970642197915,0.826097134633894,5.9923588131133965,2.731360601965216
1986-03-19,235.600006,-0.07633938449546074,,,,0.8397394309916231,0.28400578840353785,1.623052680808838,0.7531701604961739,7.207868292861952,3.153647203217802
1986-03-20,236.539993,0.3989757962909346,,,,0.6688838662382696,0.07048571160967415,1.3721897036671133,0.7314133882844989,6.444060811609842,2.468932177570493
1986-03-21,233.339996,-1.3528355012676463,,,,1.1678827408836914,0.8131427355234236,0.5749500416263598,0.7969051335010031,3.8821125430084757,4.885578638648802
1986-03-24,235.330002,0.8528353621811036,,,,1.2324789137306997,0.23254240414754826,0.8815866238054264,0.8062779906390916,4.898817061581839,3.0127888240956135
1986-03-25,234.720001,-0.2592108931355086,,,,1.2265988066137585,0.2259968013100355,0.8699161640336085,0.8067311017161596,4.884046803647735,2.995057502577292
1986-03-26,237.300003,1.0991828514860913,,,,1.3815110282472978,-0.08451111210305129,1.1805574592298589,0.8282810089915591,5.918590615203234,1.9890438012341694
1986-03-27,238.970001,0.7037496750474048,,,,1.198948315320944,-0.26967082786093804,1.0057450699526471,0.8056344696145251,5.379898921728632,1.3892923739829532
1986-03-31,238.899994,-0.02929530891201404,,,,1.2009989494709161,-0.16066122669052155,0.966919763633055,0.8071581712774104,5.279391902691621,1.7496894537385455
1986-04-01,235.139999,-1.5738782312401445,,,,1.771415768831687,0.0006467205382901294,0.6627910519850261,0.8841565471931833,4.3119515066271985,2.2837441621321064
1986-04-02,235.710007,0.242412181008822,,,,1.6440830787169638,-0.7346310068364962,0.8832407176505148,0.8697077686353774,5.049470428525926,-0.08060879655397146
1986-04-03,232.470001,-1.374572951414832,,,,2.163770491224465,-0.3519237988376989,0.43874059207586763,0.9416513142778192,3.6239659200136387,1.1571398410240352
1986-04-04,228.690002,-1.6260158230050559,,,,2.737380159690003,0.11430377319847485,-0.19298179498340043,1.0232345007013952,1.5813072095831826,2.6673623449441575
1986-04-07,228.630005,-0.026235077823810737,,,,2.6854123895677047,0.5185053218530155,-0.2650519573420234,1.0231581452381189,1.3565624440486923,3.9802260425091607
1986-04-08,233.520004,2.138826441437547,,,,3.3397910793441965,-0.22300478937970944,0.25791868065449547,1.121008857692685,3.06293668405917,1.5930117061834226
1986-04-09,233.75,0.09849091986140479,,,,2.4478851316529986,-0.4086780844686384,-0.41564434228894076,1.0064082511267245,0.889118210633888,0.9967922994652545
1986-04-10,236.440002,1.1508029946524,,,,2.6032037993073507,-0.6268099690595476,-0.17250995022789503,1.034315711125473,1.677134736991226,0.29183006012662993
1986-04-11,235.970001,-0.19878235325001548,,,,2.5641359451375223,-0.4680604401769264,-0.32214715181420167,1.0351902785527636,1.1921604597782132,0.7967135619074028
1986-04-14,237.279999,0.5551544664357699,,,,2.2227254643945797,-0.6734270462684886,-0.5926859900916657,0.9912138673992513,0.3086011374939579,0.12643417113298305
1986-04-15,237.729996,0.1896480958768043,,,,2.0689136277511744,-0.8817024996815949,-0.2832218710646353,0.9728941776491068,1.3039579094384246,-0.555248400374353
1986-04-16,242.220001,1.888699396604543,,,,2.5808285872487695,-1.3022731881458292,0.15608035569721007,1.0520900740571024,2.731360601965216,-1.9321311124922302
1986-04-17,243.029999,0.33440591060025504,,,,2.5409757995408597,-1.7858840283488489,0.28400578840353785,1.05165198514878,3.153647203217802,-3.538660262266635
1986-04-18,242.380005,-0.26745422485887627,,,,2.5228233160494735,-1.897949337037531,0.07048571160967415,1.0542568064492264,2.468932177570493,-3.968978381694488
1986-04-21,244.740005,0.973677676093776,,,,2.19542986177553,-2.1028258025951287,0.8131427355234236,1.0097584005544542,4.885578638648802,-4.715211148255061
1986-04-22,242.419998,-0.9479475985137764,,,,2.321103502961381,-1.4389811606045462,0.23254240414754826,1.0326049059906768,3.0127888240956135,-2.602919335062437
1986-04-23,241.75,-0.2763790139128641,,,,2.296147914907948,-1.4271498271777037,0.2259968013100355,1.0329731932233395,2.995057502577292,-2.6059991726990694
1986-04-24,242.020004,0.11168728024819607,,,,2.111856757333947,-0.8712898067042497,-0.08451111210305129,1.0086672293094567,1.9890438012341694,-0.7850627917517117
1986-04-25,242.289993,0.11155648109153482,,,,2.0241384847264183,-0.7467247908628232,-0.26967082786093804,0.9987580345341818,1.3892923739829532,-0.3879594812650766
1986-04-28,243.080002,0.32605927723974304,,,,2.009389149053177,-0.4203888425299207,-0.16066122669052155,0.9999886702848925,1.7496894537385455,0.687015791615786
1986-04-29,240.509995,-1.0572679689216047,,,,1.7350128405653318,0.13833879186048703,0.0006467205382901294,0.9606028892868088,2.2837441621321064,2.544596951157896
1986-04-30,235.520004,-2.0747541074124576,,,,2.4624610828569073,0.963049329589514,-0.7346310068364962,1.0773643033150624,-0.08060879655397146,5.290417709062201
1986-05-01,235.160004,-0.15285325827355534,,,,2.1193120208048657,0.9325536374101313,-0.3519237988376989,1.028776230081673,1.1571398410240352,5.183705473997202
1986-05-02,234.789993,-0.15734435860954576,,,,1.6071507384667263,0.6875880931622027,0.11430377319847485,0.9514098228893576,2.6673623449441575,4.365603435236687
1986-05-05,237.729996,1.2521841167225434,,,,1.7872196676209826,0.36239180661227055,0.5185053218530155,0.9823779555679726,3.9802260425091607,3.2726198338050683
1986-05-06,237.240005,-0.20611239988411745,,,,1.0827062590026952,0.2306567544710199,-0.22300478937970944,0.8725893741676485,1.5930117061834226,2.824143002357471
1986-05-07,236.080002,-0.4889575853785688,,,,1.132733292185439,0.60468592039965,-0.4086780844686384,0.8818667192595928,0.9967922994652545,4.053707183550426
1986-05-08,237.130005,0.44476575360246073,,,,0.9187333925333465,0.4689398531415092,-0.6268099690595476,0.8491450528725444,0.29183006012662993,3.601397048003263
1986-05-09,237.850006,0.3036313350560649,,,,0.9157050180121323,-0.34859042886620756,-0.4680604401769264,0.8498256636981505,0.7967135619074028,0.8871141251936665
1986-05-12,237.580002,-0.11351860129866775,,,,0.8576755103007621,-0.3603154247315072,-0.6734270462684886,0.8417359768386057,0.12643417113298305,0.8418216950768498
1986-05-13,236.410004,-0.49246484979826866,,,,0.8892639792460497,-0.011616551382711046,-0.8817024996815949,0.8478572148650746,-0.555248400374353,1.9965318388133868
1986-05-14,237.539993,0.47797850382000906,,,,0.14903718761232237,-0.11387020035425788,-1.3022731881458292,0.7309420348879809,-1.9321311124922302,1.6628829318859006
1986-05-15,234.429993,-1.3092532169940774,,,,0.39938369848190863,0.8350010371545611,-1.7858840283488489,0.7714080173808764,-3.538660262266635,4.820203616181495
1986-05-16,232.759995,-0.7123653328778623,,,,0.45252747276578636,1.1063649651318912,-1.897949337037531,0.7805109641576621,-3.968978381694488,5.744118528615716
1986-05-19,233.199997,0.18903678013912906,,,,0.17516522280305982,0.8079819979446664,-2.1028258025951287,0.7369483323053547,-4.715211148255061,4.781307522915634
1986-05-20,236.110001,1.2478576489861615,,,,0.4906356233782988,0.4941025572132188,-1.4389811606045462,0.7875390828091837,-2.602919335062437,3.7609605532973545
1986-05-21,235.449997,-0.27953242014514545,,,,0.48739482029701275,0.4576357306867991,-1.4271498271777037,0.7875704937568196,-2.6059991726990694,3.6568278231916995
1986-05-22,240.119995,1.983435149502255,,,,1.304070518080975,0.28866349376990447,-0.8712898067042497,0.918072807458286,-0.7850627917517117,3.1067829232630295
1986-05-23,241.350006,0.5122484697702934,,,,1.3415190252710616,-0.16262902420934466,-0.7467247908628232,0.9257880741988008,-0.3879594812650766,1.6200492657124643
1986-05-27,244.75,1.4087399691218527,,,,1.6501368228761741,-0.371003091652,-0.4203888425299207,0.9770383352832382,0.687015791615786,0.931562410623088
1986-05-28,246.630005,0.7681327885597611,,,,1.4918377707958264,-0.37024622008170366,0.13833879186048703,0.9542572456406296,2.544596951157896,0.9325661733656343
1986-05-29,247.979996,0.547375004107864,,,,0.5430755982405824,-0.5577479300646295,0.963049329589514,0.803636146447004,5.290417709062201,0.30647996300474656
1986-05-30,247.350006,-0.2540487177038253,,,,0.5567056636972518,-0.37468372807480155,0.9325536374101313,0.8066926920734019,5.183705473997202,0.9096421853331149
1986-06-02,245.039993,-0.9339045659857437,,,,0.7923533583208233,0.06522940714938846,0.6875880931622027,0.8453997737239719,4.365603435236687,2.3669617881518557
1986-06-03,245.509995,0.19180624119590206,,,,0.5624442048454209,0.15185280855970532,0.36239180661227055,0.80957030923545,3.2726198338050683,2.659768699029952
1986-06-04,243.940002,-0.6394823151701035,,,,0.657281213455497,0.4301778111221413,0.2306567544710199,0.8256448190351456,2.824143002357471,3.5910448996388844
1986-06-05,245.649994,0.7009887619825461,,,,0.6198066362265586,0.09780637559360081,0.60468592039965,0.8205997248418192,4.053707183550426,2.4994907999061455
1986-06-06,245.669998,0.008143293502382853,,,,0.608164222082106,-0.8559099360011687,0.4689398531415092,0.8196106197428029,3.601397048003263,-0.6594191448644038
1986-06-09,239.960007,-2.3242524713986468,,,,1.6793902751399123,-0.4501225406986768,-0.34859042886620756,0.9914221384686579,0.8871141251936665,0.6792752760671483
1986-06-10,239.580002,-0.15836180568205016,,,,1.6660147027552474,-0.24607373981799882,-0.3603154247315072,0.9918592732878873,0.8418216950768498,1.352368717318897
1986-06-11,241.130005,0.6469667697890813,,,,1.6504887482369928,-0.41663128328459365,-0.011616551382711046,0.9919899432692406,1.9965318388133868,0.7796582594521873
1986-06-12,241.490005,0.14929705658157655,,,,1.6101621882870734,-0.5563360078766855,-0.11387020035425788,0.9881761011823261,1.6628829318859006,0.30228828725229473
1986-06-13,245.729996,1.7557625211030992,,,,1.6539609046854864,-1.5770372093560974,0.8350010371545611,0.9978400583112668,4.820203616181495,-3.100962488926251
1986-06-16,246.130005,0.16278395251347888,,,,1.4829500016781774,-2.1508802733106975,1.1063649651318912,0.9727333374589169,5.744118528615716,-5.066428613610119
1986-06-17,244.350006,-0.723194638540714,,,,1.6276298262845867,-1.7521961511014044,0.8079819979446664,0.9984746376542788,4.781307522915634,-3.822390329714176
1986-06-18,244.990005,0.26191896226104294,,,,1.4376290737629716,-1.6798083425499992,0.4941025572132188,0.9699510912206238,3.7609605532973545,-3.6409640466761095
1986-06-19,244.059998,-0.37961018042347305,,,,1.4423090534861007,-1.5195456483830658,0.4576357306867991,0.9727508377910399,3.6568278231916995,-3.1549606912641193
1986-06-20,247.580002,1.4422699454418542,,,,1.1477934664964768,-1.923726557808844,0.28866349376990447,0.9264967920389268,3.1067829232630295,-4.580336419901965
1986-06-23,245.259995,-0.9370736655862855,,,,1.302950258901103,-1.4095477899720532,-0.16262902420934466,0.9535478765255639,1.6200492657124643,-2.886733321510504
1986-06-24,247.029999,0.7216847574346597,,,,1.0579792815377755,-1.543902615690018,-0.371003091652,0.9149317102131124,0.931562410623088,-3.3842047661587937
1986-06-25,248.929993,0.7691349259973945,,,,1.0500055368745131,-1.82783452775106,-0.37024622008170366,0.9149731149509629,0.9325661733656343,-4.4108770773958135
1986-06-26,248.740005,-0.07632185969651539,,,,0.9983003998507551,-1.5279659359343793,-0.5577479300646295,0.9077437999208748,0.30647996300474656,-3.4252648664214624
1986-06-27,249.600006,0.3457429374901011,,,,0.9929275646040631,-2.0977016793300987,-0.37468372807480155,0.9081480530503108,0.9096421853331149,-5.44471581463023
1986-06-30,250.839996,0.49679085344251916,,,,0.8312703740059239,-2.375917867972968,0.06522940714938846,0.8826211153018957,2.3669617881518557,-6.494176869624891
1986-07-01,252.039993,0.4783914125082278,,,,0.8460560612797503,-2.2427771385726554,0.15185280855970532,0.8861546924064757,2.659768699029952,-6.129978348317122
1986-07-02,252.699997,0.2618647906405869,,,,0.7265503272079431,-2.334030898672718,0.4301778111221413,0.8674111750364862,3.5910448996388844,-6.561140560678358
1986-07-03,251.789993,-0.3601123905038972,,,,0.7142614863171434,-2.343645007039963,0.09780637559360081,0.8663275975282809,2.4994907999061455,-6.703995182207267
1986-07-07,244.050003,-3.073986343849655,,,,2.2631973710121915,-1.3863937824727248,-0.8559099360011687,1.1243177969070224,-0.6594191448644038,-3.302601065733246
1986-07-08,241.589996,-1.0079930218234834,,,,1.5845409495623874,-0.9966128367103776,-0.4501225406986768,1.0160841029529173,0.6792752760671483,-1.887494132828249
1986-07-09,242.820007,0.5091315950019659,,,,1.5937319388403086,-1.1544744494696286,-0.24607373981799882,1.020221231063817,1.352368717318897,-2.4627340530469555
1986-07-10,243.009995,0.0782423171579838,,,,1.5251289160122214,-1.1518519334700996,-0.41663128328459365,1.011243418266401,0.7796582594521873,-2.456689898701492
1986-07-11,242.220001,-0.32508704014417855,,,,1.530161760923132,-1.0835334313243172,-0.5563360078766855,1.014196265646277,0.30228828725229473,-2.204605721226127
1986-07-14,238.110001,-1.6968045508347518,,,,1.4156806459107558,-0.19029894302306674,-1.5770372093560974,0.996888314899732,-3.100962488926251,1.0793297170243576
1986-07-15,233.660004,-1.8688828614132902,,,,1.8042810116633172,0.6415823104394904,-2.1508802733106975,1.0642929476052267,-5.066428613610119,4.1427680537059475
1986-07-16,235.009995,0.5777586993450656,,,,1.8436939513136803,0.743476457694898,-1.7521961511014044,1.0738330663242996,-3.822390329714176,4.535978565507381
1986-07-17,236.070007,0.4510497521605483,,,,1.8547331258597106,0.6753491476106845,-1.6798083425499992,1.0788354955387067,-3.6409640466761095,4.312277162765543
1986-07-18,236.360001,0.12284237361843697,,,,1.841663055538554,0.7393442161976702,-1.5195456483830658,1.0797848185039784,-3.1549606912641193,4.565067250951649
1986-07-21,236.240005,-0.05076831929782255,,,,1.4351343476402758,0.7749732147091851,-1.923726557808844,1.0131294667099422,-4.580336419901965,4.715543415265344
1986-07-22,238.179993,0.8211936839402023,,,,1.492308999125301,0.4283956780811113,-1.4095477899720532,1.0246933080327152,-2.886733321510504,3.4973558841275176
1986-07-23,238.669998,0.20572886657193035,,,,1.3832638374815314,0.745956401561112,-1.543902615690018,1.008184933288266,-3.3842047661587937,4.650775586799982
1986-07-24,237.949997,-0.301672185877333,,,,1.230216292475895,0.8163964897388833,-1.82783452775106,0.9839911682175143,-4.4108770773958135,4.9254049790973475
1986-07-25,240.220001,0.9539836220296305,,,,1.424034733038292,0.5921235770966297,-1.5279659359343793,1.0183159376305857,-3.4252648664214624,4.150362567020394
1986-07-28,236.009995,-1.7525626436076802,,,,1.7118440222224944,0.8253051029367191,-2.0977016793300987,1.069293989529784,-5.44471581463023,4.999789521625986
1986-07-29,234.550003,-0.618614478594437,,,,1.6166291670717705,1.6048157203014626,-2.375917867972968,1.0559789123939922,-6.494176869624891,7.797907809022719
1986-07-30,236.589996,0.8697475906662033,,,,1.7135318436744766,1.3834519540253538,-2.2427771385726554,1.0751947803352688,-6.129978348317122,7.062854424326548
1986-07-31,236.119995,-0.1986563286471399,,,,1.64944305868979,1.3766768160990734,-2.334030898672718,1.0671992134932495,-6.561140560678358,7.081145753878237
1986-08-01,234.910004,-0.5124474951814229,,,,1.6376277263495806,1.5294225723485162,-2.343645007039963,1.067944210217796,-6.703995182207267,7.671018131692686
1986-08-04,235.990005,0.4597509606274697,,,,0.4470146057056246,0.8580380430880548,-1.3863937824727248,0.8650049011423503,-3.302601065733246,5.3095464784620905
1986-08-05,237.029999,0.4406940878703747,,,,0.3628967615687845,0.9059506791567871,-0.9966128367103776,0.8511731901290595,-1.887494132828249,5.505633487346051
1986-08-06,236.839996,-0.08015989571007465,,,,0.29052874308999294,1.3627042362260107,-1.1544744494696286,0.839395480030247,-2.4627340530469555,7.173621975572053
1986-08-07,237.039993,0.08444392981665771,,,,0.28743870021177237,0.9326521034583326,-1.1518519334700996,0.8394741882711694,-2.456689898701492,5.665713970890973
1986-08-08,236.880005,-0.06749409581698895,,,,0.2761875758702827,0.6727659183545249,-1.0835334313243172,0.8381519579117553,-2.204605721226127,4.7534590350924555
1986-08-11,240.679993,1.6041826746837407,,,,0.24756432787142252,0.15477763912619508,-0.19029894302306674,0.833830921742523,1.0793297170243576,2.904273393426604
1986-08-12,243.339996,1.105203206483396,,,,-0.35424771310984704,-0.23142401849226493,0.6415823104394904,0.7311712596824177,4.1427680537059475,1.5287260874287112
1986-08-13,245.669998,0.9575088511138086,,,,-0.2708752602900719,-1.8505947890878873,0.743476457694898,0.7461193436919974,4.535978565507381,-4.26995770155052
1986-08-14,246.25,0.2360898785858323,,,,-0.286155233634357,-2.4128899273520292,0.6753491476106845,0.7442329704510359,4.312277162765543,-6.326904365482234
1986-08-15,247.149994,0.36547979695431554,,,,-0.2882513529143815,-2.338710894436677,0.7393442161976702,0.7446471698713283,4.565067250951649,-6.154154306797189
1986-08-18,247.380005,0.09306534719155657,,,,-0.30513881245431973,-2.3665832001980927,0.7749732147091851,0.7425242079372981,4.715543415265344,-6.330343472990075
1986-08-19,246.509995,-0.3516897010330311,,,,-0.32387562902360806,-2.263229518917394,0.4283956780811113,0.7399591125811271,3.4973558841275176,-6.015984057766099
1986-08-20,249.770004,1.322465241216686,,,,-0.07141713613138445,-2.50939869977188,0.745956401561112,0.7832945229488177,4.650775586799982,-6.990433486961067
1986-08-21,249.669998,-0.04003923545599086,,,,-0.1171864441452372,-2.483991404215428,0.8163964897388833,0.7760912646511623,4.9254049790973475,-6.993227516267297
1986-08-22,250.190002,0.20827652668142793,,,,-0.22826756676293752,-2.2164865725249725,0.5921235770966297,0.7578625091485715,4.150362567020394,-6.099368031501118
1986-08-25,247.809998,-0.9512786206380852,,,,-0.7894512534628879,-1.8824485314260055,0.8253051029367191,0.6642589553094158,4.999789521625986,-4.898914530478315
1986-08-26,252.839996,2.029780089825106,,,,-0.32951105299889255,-2.3114735238368254,1.6048157203014626,0.7421676580862238,7.797907809022719,-6.549595499914506
1986-08-27,253.300003,0.18193600983920089,,,,-0.38283344567827143,-2.7996416593788696,1.3834519540253538,0.734110323931425,7.062854424326548,-8.476115572726616
1986-08-28,252.839996,-0.1816056038499103,,,,-0.39276102650777656,-2.6804465840378193,1.3766768160990734,0.7334561331053895,7.081145753878237,-8.151400223879147
1986-08-29,252.929993,0.035594447644271554,,,,-0.5427578630560309,-2.884522865895094,1.5294225723485162,0.70957622944214,7.671018131692686,-9.10132828730993
1986-09-02,248.520004,-1.743561112580272,,,,0.3127777688263675,-2.288343249990628,0.8580380430880548,0.8520664777288925,5.3095464784620905,-6.920970836617235
1986-09-03,250.080002,0.627715264321349,,,,0.32456186808609516,-2.180826283115768,0.9059506791567871,0.8551463187356751,5.505633487346051,-6.58988958261445
1986-09-04,253.830002,1.4995201415585413,,,,0.5509683657172586,-2.47146803566343,1.3627042362260107,0.8930401821754883,7.173621975572053,-7.843834000363758
1986-09-05,250.470001,-1.3237209839363273,,,,1.0084758608606346,-2.16328498204327,0.9326521034583326,0.9675461586638306,5.665713970890973,-6.691417707943403
1986-09-08,248.139999,-0.9302519226643824,,,,1.2233942430643903,-1.8285067682259235,0.6727659183545249,1.0024744831287509,4.7534590350924555,-5.384057408656629
1986-09-09,247.669998,-0.18940960824296305,,,,0.9038599416395301,-1.8103283298445116,0.15477763912619508,0.9527459589057804,2.904273393426604,-5.353895953114196
1986-09-10,247.059998,-0.24629547580485855,,,,0.7460851825090521,-1.5180725495746166,-0.23142401849226493,0.928877933342893,1.5287260874287112,-4.201410622532265
1986-09-11,235.179993,-4.808550593447347,,,,3.827471136730098,-0.42667616884071163,-1.8505947890878873,1.411582922048725,-4.26995770155052,0.2848937069234614
1986-09-12,230.669998,-1.9176780058837717,,,,4.008234202518091,0.00851625158104481,-2.4128899273520292,1.4573084809259969,-6.326904365482234,2.0852291332659645
1986-09-15,231.940002,0.5505718173197449,,,,3.9206656875473835,-0.08175923396421723,-2.338710894436677,1.46244272584864,-6.154154306797189,1.7116504120751053
1986-09-16,231.720001,-0.09485254725486447,,,,3.793025001660119,-0.11278591008662037,-2.3665832001980927,1.4603409016595574,-6.330343472990075,1.5751743415536978
